URL;Harga;Lokasi;Kamar Tidur;Kamar Mandi;Luas Tanah;Luas Bangunan;Sertifikat;Daya Listrik;Jumlah Lantai;Kondisi Properti;Lainnya;Carport;Kamar Tidur Pembantu;Kamar Mandi Pembantu;Garasi;IMB
https://www.rumah123.com/properti/tangerang/hos19030876/;Rp 7,8 Miliar;Gading Serpong, Tangerang;4;3;288 m²;216 m²;PPJB;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;2;1;;
https://www.rumah123.com/properti/tangerang/hos18835892/;Rp 7,8 Miliar;Gading Serpong The Spring, Tangerang;4;4;286 m²;325 m²;SHM;4400 Watt;2;Sudah Renovasi;Informasi tambahan tidak tersedia;2;1;1;2;
https://www.rumah123.com/properti/tangerang/hos18053052/;Rp 7,8 Miliar;Gading Serpong, Tangerang;4;3;288 m²;216 m²;Lainnya;3500 Watt;1;Bagus;Informasi tambahan tidak tersedia;2;2;2;1;
https://www.rumah123.com/properti/tangerang/hos19091148/;Rp 7,8 Miliar;Alam Sutera, Tangerang;4;3;309 m²;241 m²;Lainnya;5500 Watt;3;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos15431692/;Rp 7,8 Miliar;Gading Serpong Pondok Hijau Golf, Tangerang;5;6;300 m²;420 m²;SHM;10600 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;1;1;2;
https://www.rumah123.com/properti/tangerang/hos18856786/;Rp 7,8 Miliar;Pagedangan, Tangerang;4;1;286 m²;325 m²;SHM;4400 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;4;1;2;
https://www.rumah123.com/properti/tangerang/hos18863652/;Rp 7,8 Miliar;Gading Serpong The Spring, Tangerang;4;4;286 m²;325 m²;Lainnya;4400 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos19064764/;Rp 7,8 Miliar;Gading Serpong Pondok Hijau Golf, Tangerang;4;4;300 m²;420 m²;SHM;10600 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;2;1;;
https://www.rumah123.com/properti/tangerang/hos18936372/;Rp 7,8 Miliar;Alam Sutera, Tangerang;4;3;309 m²;241 m²;Lainnya;2200 Watt;1;Baru;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18059736/;Rp 7,8 Miliar;Gading Serpong, Tangerang;3;3;160 m²;320 m²;Lainnya;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos18867456/;Rp 7,8 Miliar;Gading Serpong The Spring, Tangerang;4;4;268 m²;325 m²;SHM;4400 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;1;1;2;
https://www.rumah123.com/properti/tangerang/hos18026195/;Rp 7,8 Miliar;Gading Serpong, Tangerang;4;3;288 m²;216 m²;Lainnya;3500 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;2;1;;
https://www.rumah123.com/properti/tangerang/hos19196827/;Rp 7,8 Miliar;BSD City, Tangerang;4;4;190 m²;177 m²;PPJB;4400 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos18734276/;Rp 7,8 Miliar;Alam Sutera, Tangerang;4;4;300 m²;259 m²;Lainnya;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;1;1;
https://www.rumah123.com/properti/tangerang/hos18867468/;Rp 7,8 Miliar;Gading Serpong The Spring, Tangerang;4;4;286 m²;325 m²;SHM;4400 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;1;1;2;
https://www.rumah123.com/properti/tangerang/hos18051001/;Rp 7,83 Miliar;Karang Tengah, Tangerang;4;4;204 m²;222 m²;SHM;7700 Watt;3;Bagus;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos16598718/;Rp 7,87 Miliar;Sutera Onix Alam Sutera, Tangerang;4;4;200 m²;450 m²;SHM;5500 Watt;3;Baru;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos16869437/;Rp 7,87 Miliar;Alam Sutera, Tangerang;4;4;200 m²;450 m²;Lainnya;7700 Watt;3;Bagus;Informasi tambahan tidak tersedia;4;0;0;;
https://www.rumah123.com/properti/tangerang/hos17351948/;Rp 7,87 Miliar;Sutera Onix Alam Sutera, Tangerang;5;5;200 m²;450 m²;SHM;5500 Watt;3;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos18680238/;Rp 7,9 Miliar;BSD, Tangerang;4;3;300 m²;260 m²;SHM;5500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;1;
https://www.rumah123.com/properti/tangerang/hos18981442/;Rp 7,9 Miliar;BSD, Tangerang;4;4;221 m²;336 m²;SHM;5500 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos18964337/;Rp 7,9 Miliar;Alam Sutera, Tangerang;4;4;300 m²;400 m²;SHM;7700 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18677701/;Rp 7,9 Miliar;BSD, Tangerang;4;4;221 m²;336 m²;SHM;7700 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;1;2;
https://www.rumah123.com/properti/tangerang/hos18452509/;Rp 7,9 Miliar;Tangerang, Tangerang;5;3;660 m²;500 m²;Lainnya;5500 Watt;2;Bagus;Informasi tambahan tidak tersedia;4;1;1;2;
https://www.rumah123.com/properti/tangerang/hos18891148/;Rp 7,9 Miliar;Alam Sutera, Tangerang;4;3;300 m²;400 m²;Lainnya;7700 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;1;
https://www.rumah123.com/properti/tangerang/hos18902968/;Rp 7,9 Miliar;Alam Sutera, Tangerang;4;4;300 m²;400 m²;SHM;7700 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos3916628/;Rp 7,9 Miliar;BSD De Park, Tangerang;3;3;180 m²;242 m²;SHM;4400 Watt;3;Baru;Informasi tambahan tidak tersedia;2;1;1;1;
https://www.rumah123.com/properti/tangerang/hos18726710/;Rp 7,9 Miliar;BSD Eminent, Tangerang;4;4;221 m²;170 m²;Lainnya;7700 Watt;2;Baru;Informasi tambahan tidak tersedia;2;1;1;1;
https://www.rumah123.com/properti/tangerang/hos18872776/;Rp 7,9 Miliar;Alam Sutera, Tangerang;4;4;300 m²;400 m²;SHM;7700 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos18879743/;Rp 7,9 Miliar;Alam Sutera, Tangerang;4;4;300 m²;400 m²;SHM;7700 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;2;
https://www.rumah123.com/properti/tangerang/hos18898650/;Rp 7,9 Miliar;Alam Sutera, Tangerang;4;4;300 m²;400 m²;SHM;7700 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18983884/;Rp 7,9 Miliar;Pondok Cabe, Tangerang;4;4;399 m²;424 m²;SHM;7700 Watt;2;Baru;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos18991362/;Rp 7,9 Miliar;Alam Sutera, Tangerang;4;4;300 m²;400 m²;SHM;7700 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18876301/;Rp 7,9 Miliar;Alam Sutera, Tangerang;4;4;300 m²;400 m²;SHM;7700 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos18872943/;Rp 7,9 Miliar;Alam Sutera, Tangerang;4;4;300 m²;400 m²;SHM;7700 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos8958647/;Rp 7,99 Miliar;BSD The Icon, Tangerang;4;5;338 m²;500 m²;SHM;5500 Watt;2;Bagus;Informasi tambahan tidak tersedia;5;1;1;1;
https://www.rumah123.com/properti/tangerang/hos18915918/;Rp 700 Juta;Tangerang, Tangerang;2;1;60 m²;36 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18074379/;Rp 700 Juta;BSD, Tangerang;2;1;72 m²;40 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19218391/;Rp 700 Juta;Jurangmangu, Tangerang;3;2;96 m²;120 m²;SHM;1300 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos16544093/;Rp 700 Juta;Poris, Tangerang;3;2;60 m²;110 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18776531/;Rp 700 Juta;Suvarna Sutera, Tangerang;2;1;119 m²;80 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19065617/;Rp 700 Juta;Cisauk, Tangerang;2;1;60 m²;36 m²;SHM;2200 Watt;1;Baru;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos18853299/;Rp 700 Juta;Poris, Tangerang;2;1;60 m²;60 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18752090/;Rp 700 Juta;Cikupa Citra Raya, Tangerang;2;1;120 m²;40 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos16717809/;Rp 700 Juta;Karawaci, Tangerang;2;2;90 m²;100 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19092922/;Rp 700 Juta;Gading Serpong, Tangerang;2;1;72 m²;54 m²;Lainnya;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos18602998/;Rp 700 Juta;Pondok Cabe, Tangerang;2;1;60 m²;50 m²;SHM;1300 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;0;0;;
https://www.rumah123.com/properti/tangerang/hos14823566/;Rp 700 Juta;Cikupa Citra Raya, Tangerang;2;1;120 m²;100 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos19205749/;Rp 700 Juta;Jurangmangu, Tangerang;3;2;96 m²;120 m²;SHM;1300 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos17646692/;Rp 700 Juta;Dadap, Tangerang;2;1;60 m²;50 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos19132680/;Rp 700 Juta;Cipondoh, Tangerang;2;1;60 m²;40 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18150233/;Rp 700 Juta;Cikupa, Tangerang;3;2;60 m²;62 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;2;0;0;2;
https://www.rumah123.com/properti/tangerang/hos18150218/;Rp 700 Juta;Pasar Kemis, Tangerang;3;2;60 m²;62 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;2;0;0;2;
https://www.rumah123.com/properti/tangerang/hos4354215/;Rp 700 Juta;Cikupa Citra Raya, Tangerang;2;1;120 m²;150 m²;HGB;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18424356/;Rp 700 Juta;Cikupa, Tangerang;3;2;60 m²;140 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19128447/;Rp 700 Juta;Cisauk, Tangerang;3;3;62 m²;65 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;0;0;2;
https://www.rumah123.com/properti/tangerang/hos15653056/;Rp 700 Juta;Cikupa, Tangerang;2;1;102 m²;46 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;2;
https://www.rumah123.com/properti/tangerang/hos19156258/;Rp 700 Juta;Serua, Tangerang;3;1;78 m²;36 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;Ada
https://www.rumah123.com/properti/tangerang/hos19185796/;Rp 700 Juta;Bojong Nangka, Tangerang;3;2;107 m²;100 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19173293/;Rp 700 Juta;Pondok Cabe, Tangerang;3;2;72 m²;55 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;0;1;;
https://www.rumah123.com/properti/tangerang/hos18788787/;Rp 700 Juta;Pondok Cabe, Tangerang;2;1;60 m²;50 m²;SHM;1300 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;0;0;;
https://www.rumah123.com/properti/tangerang/hos18150200/;Rp 700 Juta;Cipondoh, Tangerang;3;2;60 m²;62 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;2;0;0;2;
https://www.rumah123.com/properti/tangerang/hos18362525/;Rp 710 Juta;Periuk, Tangerang;3;2;96 m²;56 m²;Lainnya;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18391336/;Rp 710 Juta;BSD City, Tangerang;2;1;100 m²;50 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18431281/;Rp 710 Juta;Lippo Karawaci, Tangerang;3;2;90 m²;54 m²;SHM;5500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18391318/;Rp 710 Juta;BSD, Tangerang;2;1;100 m²;50 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18391333/;Rp 710 Juta;BSD City, Tangerang;2;1;100 m²;50 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18356977/;Rp 710 Juta;Karawaci, Tangerang;3;2;96 m²;56 m²;Lainnya;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18391316/;Rp 710 Juta;BSD, Tangerang;2;1;100 m²;50 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18356965/;Rp 710 Juta;Karawaci, Tangerang;3;2;96 m²;56 m²;Lainnya;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18563764/;Rp 710 Juta;Gading Serpong, Tangerang;3;2;90 m²;54 m²;SHM;5500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19148848/;Rp 710 Juta;Teluk Naga, Tangerang;2;2;90 m²;75 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19071367/;Rp 715 Juta;Cikupa, Tangerang;3;2;120 m²;100 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;2;0;0;2;
https://www.rumah123.com/properti/tangerang/hos17355045/;Rp 715 Juta;Cikupa Citra Raya, Tangerang;3;2;120 m²;120 m²;SHM;1300 Watt;1;Baru;Informasi tambahan tidak tersedia;2;0;0;2;
https://www.rumah123.com/properti/tangerang/hos18533272/;Rp 720 Juta;BSD City, Tangerang;2;1;72 m²;50 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18188984/;Rp 720 Juta;BSD, Tangerang;2;1;72 m²;60 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18218042/;Rp 720 Juta;Gading Serpong, Tangerang;3;1;96 m²;96 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos17997190/;Rp 720 Juta;BSD City, Tangerang;1;2;60 m²;90 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18564816/;Rp 720 Juta;BSD, Tangerang;2;1;72 m²;50 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18181271/;Rp 720 Juta;Karawaci, Tangerang;2;1;120 m²;54 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos17275422/;Rp 720 Juta;Gading Serpong, Tangerang;3;1;96 m²;96 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18893210/;Rp 720 Juta;Tangerang, Tangerang;3;2;108 m²;108 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18642458/;Rp 720 Juta;Gading Serpong, Tangerang;3;1;96 m²;96 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18642457/;Rp 720 Juta;Gading Serpong, Tangerang;1;2;60 m²;90 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18181279/;Rp 720 Juta;Karawaci, Tangerang;3;2;60 m²;150 m²;SHM;1300 Watt;3;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18269775/;Rp 720 Juta;BSD, Tangerang;1;2;60 m²;90 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18139158/;Rp 725 Juta;Suradita, Tangerang;2;1;94 m²;72 m²;SHM;1300 Watt;1;Butuh Renovasi;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos18420975/;Rp 725 Juta;Kelapa Dua, Tangerang;2;1;120 m²;38 m²;SHM;1300 Watt;1;Butuh Renovasi;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos17985593/;Rp 730 Juta;BSD City, Tangerang;2;1;107 m²;45 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos17788939/;Rp 730 Juta;BSD, Tangerang;3;2;70 m²;60 m²;SHM;1300 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos17985580/;Rp 730 Juta;BSD, Tangerang;2;1;107 m²;45 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18518591/;Rp 730 Juta;Lippo Karawaci, Tangerang;2;1;72 m²;54 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18061939/;Rp 740 Juta;BSD City, Tangerang;2;1;64 m²;60 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19062212/;Rp 740 Juta;Lippo Karawaci, Tangerang;2;1;90 m²;70 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18279907/;Rp 740 Juta;BSD City, Tangerang;2;1;72 m²;48 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18074540/;Rp 740 Juta;Gading Serpong, Tangerang;2;1;72 m²;48 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos16757441/;Rp 740 Juta;Lippo Karawaci, Tangerang;2;2;60 m²;55 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18615024/;Rp 740 Juta;Permata Medang, Tangerang;2;1;60 m²;48 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos3843548/;Rp 750 Juta;Cikupa Citra Raya, Tangerang;2;1;84 m²;44 m²;Lainnya;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18450986/;Rp 750 Juta;BSD, Tangerang;2;1;72 m²;72 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18925216/;Rp 750 Juta;Cikupa, Tangerang;3;2;90 m²;150 m²;SHM;3500 Watt;1;Sudah Renovasi;Informasi tambahan tidak tersedia;2;1;1;1;
https://www.rumah123.com/properti/tangerang/hos18550565/;Rp 750 Juta;Cikupa, Tangerang;2;2;84 m²;84 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18563753/;Rp 750 Juta;Gading Serpong, Tangerang;2;1;108 m²;45 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18538544/;Rp 750 Juta;Tangerang, Tangerang;2;2;60 m²;80 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos3106089/;Rp 750 Juta;Cipondoh, Tangerang;2;1;101 m²;80 m²;SHM;2200 Watt;1;Baru;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos16772031/;Rp 750 Juta;Cisauk, Tangerang;2;1;70 m²;45 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos9412521/;Rp 750 Juta;Cipondoh, Tangerang;2;1;101 m²;80 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos17795374/;Rp 750 Juta;Teluk Naga, Tangerang;2;1;90 m²;80 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18979274/;Rp 750 Juta;Dadap, Tangerang;3;2;60 m²;96 m²;SHM;3300 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18892163/;Rp 750 Juta;Gading Serpong, Tangerang;2;1;72 m²;45 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos17365611/;Rp 750 Juta;Suvarna Sutera, Tangerang;2;1;119 m²;62 m²;Lainnya;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;0;
https://www.rumah123.com/properti/tangerang/hos18908384/;Rp 750 Juta;Cikupa Citra Raya, Tangerang;2;1;72 m²;48 m²;Lainnya;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19061053/;Rp 750 Juta;Poris, Tangerang;2;2;45 m²;45 m²;SHM;2200 Watt;1;Baru;Informasi tambahan tidak tersedia;2;1;1;2;
https://www.rumah123.com/properti/tangerang/hos18149852/;Rp 750 Juta;Poris, Tangerang;2;2;45 m²;68 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19033373/;Rp 750 Juta;Poris, Tangerang;2;1;38 m²;58 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18787176/;Rp 750 Juta;Lippo Karawaci, Tangerang;2;2;90 m²;60 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos16456164/;Rp 750 Juta;Lippo Karawaci, Tangerang;2;1;90 m²;60 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19158890/;Rp 750 Juta;BSD, Tangerang;3;1;72 m²;63 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos14526802/;Rp 750 Juta;Cikupa, Tangerang;2;1;119 m²;62 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18807375/;Rp 750 Juta;Cikupa Citra Raya, Tangerang;3;2;102 m²;100 m²;HGB;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19045951/;Rp 750 Juta;Batu Ceper, Tangerang;2;1;73 m²;52 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos8153781/;Rp 750 Juta;Cipondoh, Tangerang;2;1;101 m²;80 m²;SHM;2200 Watt;1;Baru;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos7647710/;Rp 750 Juta;Cipondoh, Tangerang;2;1;101 m²;80 m²;SHM;2200 Watt;1;Baru;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos19108237/;Rp 750 Juta;Dadap, Tangerang;2;2;60 m²;120 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos17620631/;Rp 750 Juta;Cikupa Citra Raya, Tangerang;2;1;90 m²;53 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18966954/;Rp 750 Juta;Serua, Tangerang;2;1;130 m²;110 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18751072/;Rp 750 Juta;Gading Serpong, Tangerang;2;2;40 m²;65 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;1;
https://www.rumah123.com/properti/tangerang/hos19023137/;Rp 750 Juta;Poris, Tangerang;2;1;60 m²;57 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos19062091/;Rp 750 Juta;Poris, Tangerang;2;1;66 m²;66 m²;SHM;2200 Watt;1;Baru;Informasi tambahan tidak tersedia;2;1;1;2;
